filename,label,zcr,rmse,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
9_152022182_L_09.wav,9,0.19218269723360656,0.029071957,-440.4726257324219,81.5458755493164,-10.273826599121094,19.19739532470703,-2.395122528076172,-7.879330158233643,-16.139129638671875,-15.481943130493164,-8.738105773925781,1.7224067449569702,-5.434131145477295,-6.561285018920898,-11.849088668823242
9_152022182_L_10.wav,9,0.19137186399647887,0.02126795,-438.45849609375,74.39879608154297,-27.537633895874023,25.803361892700195,0.11903125792741776,-8.121834754943848,-14.368940353393555,-11.843012809753418,-9.256619453430176,0.4642760455608368,-9.627702713012695,-5.097990036010742,-11.454044342041016
9_152022182_L_11.wav,9,0.20948768028846154,0.01882966,-469.2565612792969,79.70064544677734,-7.627669811248779,23.240652084350586,-3.8851916790008545,-8.46487045288086,-13.824068069458008,-12.77840518951416,-7.059792995452881,-0.6039312481880188,-9.013989448547363,-8.060331344604492,-10.78575325012207
9_152022182_L_12.wav,9,0.1869574652777778,0.039308853,-418.87640380859375,73.40602111816406,-7.860142230987549,21.507312774658203,5.064776420593262,-16.17030906677246,-13.196825981140137,-10.416007041931152,-5.591581344604492,-6.1395978927612305,-8.968615531921387,-4.123332500457764,-10.320557594299316
9_152022182_L_13.wav,9,0.21431902985074627,0.031364955,-423.89849853515625,76.45048522949219,-15.143352508544922,17.785503387451172,-4.16922664642334,-2.733815908432007,-15.28515625,-13.87067699432373,-7.904392719268799,-0.8480713367462158,-10.568479537963867,-10.4384765625,-10.484213829040527
9_152022182_L_14.wav,9,0.20716971781716417,0.020496344,-459.4681701660156,81.87504577636719,-7.716102600097656,20.951906204223633,-1.0185178518295288,-4.825010776519775,-11.698629379272461,-11.845865249633789,-6.114017009735107,-1.8531239032745361,-11.015412330627441,-8.63687801361084,-9.72795581817627
9_152022182_L_15.wav,9,0.19456914645522388,0.03283808,-397.8337097167969,80.34587097167969,-23.989871978759766,33.25700759887695,-10.325562477111816,-5.3442792892456055,-5.222769737243652,-13.568558692932129,-13.771503448486328,-2.0731074810028076,-15.935026168823242,-9.64428997039795,-9.275004386901855
9_152022182_L_16.wav,9,0.22893513424295775,0.030108891,-452.5260925292969,68.29364776611328,-12.99583625793457,25.13534927368164,-3.6102325916290283,-8.48833179473877,-12.185782432556152,-15.931340217590332,-6.0592122077941895,0.813203752040863,-10.739736557006836,-7.225366592407227,-9.366344451904297
9_152022182_L_17.wav,9,0.17474254261363636,0.021571027,-454.98486328125,86.15498352050781,-11.369324684143066,19.332157135009766,-6.215902805328369,-8.012511253356934,-15.496147155761719,-16.95030975341797,-8.592844009399414,-2.094606399536133,-8.193449020385742,-7.497258186340332,-8.319314002990723
9_152022182_L_18.wav,9,0.19407938294491525,0.028107256,-456.28717041015625,82.86346435546875,-3.724609375,17.812759399414062,-2.03110671043396,-8.725523948669434,-13.49079418182373,-15.2715482711792,-8.430898666381836,-1.697225570678711,-9.580519676208496,-11.546703338623047,-10.236995697021484
9_152022182_L_19.wav,9,0.16256214488636364,0.031189213,-450.4354553222656,93.34378814697266,-0.2045300155878067,28.30181121826172,-3.3120625019073486,-8.319622039794922,-12.867461204528809,-15.960770606994629,-8.666352272033691,-5.827686786651611,-10.994427680969238,-9.439324378967285,-11.110413551330566
9_152022182_L_20.wav,9,0.23418978987068967,0.03209461,-447.1075439453125,63.432186126708984,-3.9430935382843018,14.892372131347656,-0.8625869154930115,-10.307558059692383,-9.683455467224121,-12.809195518493652,-7.38951301574707,-3.5971455574035645,-10.774864196777344,-8.811079978942871,-8.360692977905273
